13,31,38,3.54,-0.01,-0.02,0.02,0.43,0.01
13,31,39,3.54,0.00,0.01,0.02,0.45,0.01
13,31,40,3.54,0.01,0.05,0.02,0.44,0.01
13,31,41,3.54,0.03,0.09,0.02,0.44,0.01
13,31,42,3.54,0.01,0.04,0.02,0.44,0.01
13,31,43,3.54,-0.00,-0.01,0.02,0.44,0.01
13,31,45,3.54,0.01,0.04,0.02,0.45,0.01
13,31,46,3.54,-0.00,-0.01,0.03,0.45,0.01
13,31,47,3.54,-0.02,-0.06,0.02,0.44,0.01
13,31,48,3.54,-0.00,-0.01,0.02,0.44,0.01
13,31,49,3.54,0.01,0.04,0.02,0.45,0.01
13,31,51,3.54,0.03,0.10,0.02,0.44,0.01
13,31,52,3.54,0.03,0.12,0.02,0.43,0.01
13,31,53,3.54,-0.00,-0.02,0.02,0.44,0.01
13,31,54,3.54,0.00,0.01,0.02,0.44,0.01
13,31,55,3.54,-0.01,-0.04,0.02,0.44,0.01
13,31,56,3.54,-0.00,-0.00,0.02,0.44,0.01
13,31,58,3.54,-0.00,-0.00,0.02,0.43,0.01
13,31,59,3.54,0.01,0.03,0.02,0.44,0.01
13,32,0,3.54,0.01,0.05,0.02,0.44,0.01
13,32,1,3.55,0.01,0.05,0.02,0.43,0.01
13,32,2,3.54,-0.00,-0.01,0.03,0.44,0.01
13,32,4,3.54,0.01,0.02,0.02,0.44,0.01
13,32,5,3.54,-0.01,-0.04,0.02,0.44,0.01
13,32,6,3.54,0.00,0.00,0.02,0.43,0.01
13,32,7,3.54,0.00,0.01,0.03,0.44,0.01
13,32,8,3.54,0.00,0.01,0.02,0.44,0.01
13,32,9,3.54,-0.01,-0.05,0.02,0.44,0.01
13,32,11,3.54,-0.00,-0.01,0.02,0.44,0.01
13,32,12,3.54,-0.00,-0.01,0.02,0.43,0.01
13,32,13,3.54,-0.00,-0.01,0.02,0.44,0.01
13,32,14,3.54,0.01,0.03,0.02,0.43,0.01
13,32,15,3.55,-0.02,-0.06,0.02,0.43,0.01
13,32,16,3.54,-0.00,-0.01,0.02,0.44,0.01
13,32,18,3.54,-0.01,-0.05,0.02,0.44,0.01
13,32,19,3.54,-0.00,-0.00,0.02,0.43,0.01
13,32,20,3.54,-0.01,-0.02,0.02,0.43,0.01
13,32,21,3.54,-0.00,-0.00,0.02,0.43,0.01
13,32,22,3.54,-0.01,-0.02,0.02,0.44,0.01
13,32,24,3.55,-0.00,-0.02,0.02,0.43,0.01
13,32,25,3.54,0.00,0.01,0.02,0.43,0.01
13,32,26,3.54,0.01,0.05,0.02,0.43,0.01
13,32,27,3.55,-0.00,0.00,0.02,0.44,0.01
13,32,28,3.54,-0.02,-0.08,0.02,0.45,0.01
13,32,29,3.54,-0.00,-0.01,0.03,0.43,0.01
13,32,31,3.54,0.01,0.02,0.02,0.44,0.01
13,32,32,3.54,-0.01,-0.04,0.02,0.43,0.01
13,32,33,3.55,-0.02,-0.06,0.02,0.42,0.01
13,32,34,3.54,-0.00,-0.01,0.02,0.43,0.01
13,32,35,3.54,-0.01,-0.05,0.02,0.43,0.01
13,32,37,3.55,-0.01,-0.02,0.02,0.42,0.01
13,32,38,3.54,-0.01,-0.03,0.02,0.41,0.01
13,32,39,3.54,0.00,0.00,0.02,0.43,0.01
13,32,40,3.54,-0.01,-0.02,0.02,0.42,0.01
13,32,41,3.54,-0.00,-0.02,0.02,0.43,0.01
13,32,42,3.54,-0.00,-0.00,0.02,0.42,0.01
13,32,44,3.55,0.00,0.00,0.02,0.43,0.01
13,32,45,3.54,0.00,0.01,0.03,0.43,0.01
13,32,46,3.55,0.00,0.00,0.02,0.43,0.01
13,32,47,3.55,-0.00,0.00,0.02,0.42,0.01
13,32,48,3.54,0.02,0.08,0.02,0.43,0.01
13,32,49,3.55,-0.01,-0.03,0.02,0.43,0.01
13,32,51,3.54,-0.00,-0.01,0.03,0.42,0.01
13,32,52,3.54,0.01,0.02,0.02,0.43,0.01
13,32,53,3.54,0.01,0.04,0.02,0.43,0.01
13,32,54,3.54,0.01,0.02,0.02,0.43,0.01
13,32,55,3.55,-0.00,-0.02,0.02,0.43,0.01
13,32,57,3.54,0.01,0.04,0.02,0.42,0.01
13,32,58,3.54,0.01,0.04,0.02,0.42,0.01
13,32,59,3.55,-0.02,-0.07,0.02,0.43,0.01
13,33,0,3.54,0.00,0.01,0.02,0.42,0.01
13,33,1,3.54,-0.00,-0.00,0.02,0.42,0.01
13,33,2,3.54,0.01,0.04,0.02,0.42,0.01
13,33,4,3.55,-0.02,-0.06,0.02,0.42,0.01
13,33,5,3.55,-0.01,-0.03,0.02,0.43,0.01
13,33,6,3.54,-0.01,-0.05,0.02,0.43,0.01
13,33,7,3.54,0.01,0.03,0.02,0.42,0.01
13,33,8,3.54,0.01,0.03,0.02,0.42,0.01
13,33,10,3.54,-0.00,-0.01,0.02,0.43,0.01
13,33,11,3.54,-0.02,-0.06,0.02,0.43,0.01
13,33,12,3.54,-0.01,-0.03,0.02,0.41,0.01
13,33,13,3.54,0.01,0.05,0.02,0.42,0.01
13,33,14,3.54,0.02,0.05,0.02,0.43,0.01
13,33,15,3.54,-0.01,-0.03,0.02,0.42,0.01
13,33,17,3.54,0.00,0.00,0.02,0.41,0.01
13,33,18,3.54,0.00,0.00,0.03,0.43,0.01
13,33,19,3.55,-0.01,-0.03,0.02,0.42,0.01
13,33,20,3.54,0.00,0.00,0.02,0.41,0.01
13,33,21,3.54,0.01,0.03,0.02,0.42,0.01
13,33,22,3.54,-0.01,-0.05,0.02,0.43,0.01
13,33,24,3.54,-0.00,-0.00,0.02,0.42,0.01
13,33,25,3.54,0.00,0.02,0.02,0.42,0.01
13,33,26,3.54,0.02,0.06,0.03,0.41,0.01
13,33,27,3.54,-0.01,-0.04,0.02,0.42,0.01
13,33,28,3.54,0.01,0.05,0.02,0.43,0.01
13,33,30,3.55,-0.00,-0.01,0.02,0.43,0.01
13,33,31,3.54,0.02,0.07,0.02,0.41,0.01
13,33,32,3.54,0.00,0.01,0.02,0.43,0.01
13,33,33,3.54,-0.00,-0.01,0.02,0.43,0.01
13,33,34,3.54,0.00,0.00,0.02,0.42,0.01
13,33,35,3.55,0.00,0.01,0.02,0.42,0.01
13,33,37,3.54,0.01,0.04,0.02,0.42,0.01
13,33,38,3.54,0.01,0.05,0.03,0.42,0.01
13,33,39,3.54,0.01,0.04,0.02,0.43,0.01
13,33,40,3.54,0.00,0.02,0.02,0.43,0.01
13,33,41,3.54,0.00,0.01,0.02,0.43,0.01
13,33,43,3.54,0.01,0.02,0.03,0.42,0.01
13,33,44,3.54,-0.01,-0.03,0.02,0.43,0.01
13,33,45,3.54,-0.01,-0.04,0.02,0.43,0.01
13,33,46,3.54,0.01,0.03,0.02,0.42,0.01
13,33,47,3.54,0.02,0.06,0.03,0.41,0.01
13,33,48,3.54,0.01,0.05,0.03,0.41,0.01
13,33,50,3.54,-0.00,-0.01,0.02,0.43,0.01
13,33,51,3.54,0.00,0.00,0.02,0.43,0.01
13,33,52,3.54,0.01,0.02,0.02,0.41,0.01
13,33,53,3.54,-0.01,-0.04,0.03,0.42,0.01
13,33,54,3.54,-0.01,-0.04,0.02,0.43,0.01
13,33,56,3.54,0.00,0.01,0.02,0.43,0.01
13,33,57,3.54,-0.01,-0.05,0.03,0.43,0.01
13,33,58,3.54,0.00,0.01,0.03,0.43,0.01
13,33,59,3.55,0.01,0.05,0.02,0.42,0.01
13,34,0,3.55,-0.01,-0.05,0.02,0.43,0.01
13,34,1,3.54,-0.02,-0.06,0.03,0.43,0.01
13,34,3,3.55,-0.00,-0.01,0.02,0.42,0.01
13,34,4,3.54,0.00,0.02,0.02,0.42,0.01
13,34,5,1.62,0.01,0.03,0.02,1.29,0.02
13,34,6,2.15,0.04,0.14,0.02,1.06,0.02
13,34,7,3.50,0.10,0.35,0.03,0.46,0.01
13,34,8,3.47,0.15,0.53,0.02,0.49,0.01
13,34,10,3.46,0.15,0.51,0.02,0.48,0.01
13,34,11,3.46,0.15,0.53,0.03,0.49,0.01
13,34,12,3.46,0.14,0.49,0.02,0.48,0.01
13,34,13,3.46,0.15,0.50,0.02,0.48,0.01
13,34,14,3.46,0.14,0.49,0.02,0.49,0.01
13,34,16,3.48,0.10,0.36,0.03,0.46,0.01
13,34,17,3.49,0.10,0.36,0.02,0.46,0.01
13,34,18,3.47,0.15,0.50,0.02,0.47,0.01
13,34,19,3.46,0.15,0.51,0.03,0.48,0.01
13,34,20,3.46,0.16,0.54,0.03,0.48,0.01
13,34,21,3.46,0.13,0.46,0.02,0.48,0.01
13,34,23,3.46,0.15,0.52,0.02,0.47,0.01
13,34,24,3.46,0.16,0.56,0.02,0.48,0.01
13,34,25,3.46,0.16,0.54,0.03,0.47,0.01
13,34,26,3.46,0.16,0.54,0.02,0.47,0.01
13,34,27,3.46,0.17,0.58,0.02,0.47,0.01
13,34,28,3.46,0.13,0.45,0.02,0.47,0.01
13,34,30,3.46,0.15,0.53,0.02,0.48,0.01
13,34,31,3.46,0.16,0.56,0.02,0.47,0.01
13,34,32,3.47,0.14,0.48,0.03,0.47,0.01
13,34,33,3.50,0.10,0.34,0.02,0.45,0.01
13,34,34,3.50,0.05,0.18,0.02,0.45,0.01
13,34,36,3.50,0.08,0.27,0.02,0.44,0.01
13,34,37,3.50,0.09,0.30,0.02,0.45,0.01
13,34,38,3.50,0.07,0.25,0.02,0.45,0.01
13,34,39,3.50,0.07,0.26,0.02,0.45,0.01
13,34,40,3.49,0.09,0.33,0.02,0.45,0.01
13,34,41,3.50,0.09,0.32,0.02,0.44,0.01
13,34,43,3.50,0.08,0.28,0.02,0.44,0.01
13,34,44,3.50,0.09,0.30,0.02,0.45,0.01
13,34,45,3.50,0.10,0.35,0.02,0.44,0.01
13,34,46,3.50,0.08,0.29,0.03,0.44,0.01
13,34,47,3.50,0.09,0.31,0.03,0.44,0.01
13,34,49,3.50,0.07,0.23,0.02,0.42,0.01
13,34,50,3.49,0.10,0.35,0.02,0.43,0.01
13,34,51,3.49,0.06,0.22,0.02,0.44,0.01
13,34,52,3.50,0.08,0.28,0.02,0.44,0.01
13,34,53,3.49,0.10,0.33,0.03,0.45,0.01
13,34,54,0.78,0.01,0.02,0.01,1.67,0.02
13,34,56,0.12,-0.01,-0.00,0.01,1.96,0.03
13,34,57,0.11,0.02,0.00,0.01,1.99,0.03
13,34,58,0.10,-0.00,-0.00,0.02,2.00,0.03
13,34,59,0.09,0.03,0.00,0.01,2.04,0.03
13,35,0,0.09,0.03,0.00,0.02,2.06,0.03
13,35,2,0.09,0.02,0.00,0.01,2.05,0.03
13,35,3,0.08,0.02,0.00,0.01,2.07,0.03
13,35,4,0.08,0.04,0.00,0.01,2.07,0.03
13,35,5,3.50,0.12,0.42,0.02,0.53,0.01
13,35,6,3.49,0.14,0.47,0.02,0.52,0.01
13,35,7,3.46,0.17,0.60,0.03,0.51,0.01
13,35,9,3.45,0.17,0.59,0.02,0.51,0.01
13,35,10,3.46,0.18,0.63,0.03,0.50,0.01
13,35,11,3.46,0.17,0.59,0.02,0.51,0.01
13,35,12,3.46,0.17,0.60,0.02,0.51,0.01
13,35,13,3.46,0.18,0.62,0.03,0.49,0.01
13,35,15,3.46,0.17,0.57,0.02,0.48,0.01
13,35,16,3.45,0.18,0.63,0.03,0.49,0.01
13,35,17,3.46,0.17,0.57,0.02,0.48,0.01
13,35,18,3.46,0.18,0.62,0.02,0.48,0.01
13,35,19,3.45,0.18,0.61,0.02,0.48,0.01
13,35,20,3.46,0.19,0.65,0.03,0.47,0.01
13,35,22,3.49,0.11,0.39,0.02,0.45,0.01
13,35,23,3.49,0.11,0.38,0.02,0.46,0.01
13,35,24,3.46,0.17,0.60,0.02,0.49,0.01
13,35,25,3.46,0.18,0.63,0.02,0.48,0.01
13,35,26,3.46,0.17,0.57,0.02,0.48,0.01
13,35,28,3.46,0.17,0.58,0.02,0.48,0.01
13,35,29,3.46,0.19,0.64,0.02,0.48,0.01
13,35,30,3.46,0.19,0.66,0.03,0.48,0.01
13,35,31,3.46,0.16,0.56,0.02,0.49,0.01
13,35,32,3.46,0.16,0.55,0.02,0.48,0.01
13,35,33,3.46,0.17,0.60,0.02,0.48,0.01
13,35,35,3.46,0.19,0.65,0.02,0.48,0.01
13,35,36,3.45,0.18,0.63,0.02,0.48,0.01
13,35,37,3.46,0.17,0.58,0.02,0.49,0.01
13,35,38,3.49,0.10,0.34,0.02,0.47,0.01
13,35,39,3.49,0.10,0.35,0.02,0.47,0.01
13,35,41,3.50,0.10,0.34,0.02,0.45,0.01
13,35,42,3.49,0.10,0.35,0.02,0.47,0.01
13,35,43,3.50,0.12,0.42,0.02,0.46,0.01
13,35,44,3.49,0.11,0.39,0.03,0.47,0.01
13,35,45,3.49,0.12,0.43,0.02,0.46,0.01
13,35,46,3.49,0.11,0.39,0.02,0.46,0.01
13,35,48,3.49,0.11,0.38,0.02,0.47,0.01
13,35,49,3.49,0.10,0.35,0.02,0.48,0.01
13,35,50,3.49,0.12,0.42,0.02,0.47,0.01
13,35,51,3.50,0.12,0.42,0.03,0.47,0.01
13,35,52,3.49,0.11,0.40,0.02,0.47,0.01
13,35,53,3.50,0.11,0.39,0.02,0.47,0.01
13,35,55,3.49,0.11,0.39,0.02,0.46,0.01
13,35,56,3.49,0.12,0.43,0.02,0.47,0.01
13,35,57,3.49,0.10,0.34,0.02,0.46,0.01
13,35,58,3.50,0.09,0.32,0.02,0.46,0.01
13,35,59,3.49,0.11,0.38,0.02,0.47,0.01
13,36,1,3.49,0.09,0.33,0.02,0.47,0.01
13,36,2,3.49,0.11,0.38,0.02,0.45,0.01
13,36,3,3.49,0.12,0.41,0.02,0.45,0.01
13,36,4,3.49,0.12,0.43,0.02,0.45,0.01
13,36,5,3.49,0.10,0.35,0.02,0.45,0.01
13,36,6,3.49,0.08,0.27,0.02,0.94,0.02
13,36,8,3.49,0.07,0.25,0.02,0.95,0.02
13,36,9,3.49,0.07,0.23,0.02,1.07,0.02
13,36,10,3.49,0.07,0.25,0.02,1.12,0.02
13,36,11,3.49,0.06,0.21,0.02,1.14,0.02
13,36,12,3.49,0.07,0.25,0.02,1.17,0.02
13,36,13,3.49,0.06,0.20,0.02,1.09,0.02
13,36,14,3.49,0.07,0.25,0.02,1.16,0.02
13,36,15,3.49,0.06,0.22,0.02,1.09,0.02
13,36,16,3.49,0.07,0.25,0.02,1.08,0.02
13,36,17,3.49,0.09,0.33,0.02,1.07,0.02
13,36,18,3.49,0.08,0.29,0.02,1.06,0.02
13,36,19,3.49,0.07,0.25,0.02,1.07,0.02
13,36,20,3.49,0.07,0.23,0.02,1.06,0.02
13,36,21,3.49,0.08,0.29,0.02,1.07,0.02
13,36,22,3.49,0.08,0.26,0.02,1.07,0.02
13,36,23,3.49,0.06,0.21,0.02,1.06,0.02
13,36,24,3.49,0.08,0.29,0.02,1.06,0.02
13,36,26,3.49,0.07,0.25,0.02,1.07,0.02
13,36,27,3.49,0.07,0.23,0.02,1.07,0.02
13,36,28,3.49,0.08,0.29,0.02,1.05,0.02
13,36,29,3.49,0.07,0.26,0.02,1.04,0.02
13,36,30,3.49,0.07,0.26,0.02,1.05,0.02
13,36,31,3.49,0.07,0.26,0.02,1.05,0.02
13,36,32,3.49,0.07,0.24,0.02,1.06,0.02
13,36,33,3.49,0.07,0.25,0.02,1.07,0.02
13,36,34,3.49,0.07,0.25,0.02,1.04,0.02
13,36,35,3.49,0.07,0.24,0.02,1.05,0.02
13,36,36,3.49,0.08,0.27,0.02,1.07,0.02
13,36,37,3.48,0.09,0.31,0.02,1.07,0.02
13,36,38,3.48,0.09,0.30,0.02,1.06,0.02
13,36,39,3.48,0.08,0.29,0.02,1.07,0.02
13,36,40,3.45,0.12,0.42,0.02,1.09,0.02
13,36,42,3.45,0.14,0.48,0.02,1.09,0.02
13,36,43,3.45,0.14,0.49,0.02,1.08,0.02
13,36,44,3.45,0.15,0.51,0.02,1.07,0.02
13,36,45,3.45,0.13,0.44,0.02,1.07,0.02
13,36,46,3.45,0.15,0.53,0.02,1.08,0.02
13,36,47,3.45,0.14,0.47,0.02,1.09,0.02
13,36,48,3.45,0.15,0.52,0.02,1.10,0.02
13,36,49,3.45,0.13,0.43,0.02,1.09,0.02
13,36,50,3.45,0.14,0.48,0.02,1.08,0.02
13,36,51,3.45,0.14,0.47,0.02,1.07,0.02
13,36,52,3.45,0.15,0.52,0.02,1.09,0.02
13,36,53,3.45,0.13,0.45,0.02,1.07,0.02
13,36,54,3.45,0.14,0.48,0.02,1.08,0.02
13,36,55,3.47,0.10,0.35,0.02,1.06,0.02
13,36,56,3.49,0.07,0.25,0.02,1.07,0.02
13,36,57,3.49,0.06,0.21,0.02,1.06,0.02
13,36,59,3.49,0.07,0.23,0.02,1.05,0.02
13,37,0,3.49,0.09,0.33,0.02,1.04,0.02
13,37,1,3.49,0.07,0.25,0.02,1.04,0.02
13,37,2,3.49,0.08,0.27,0.02,1.05,0.02
13,37,3,3.49,0.08,0.26,0.02,1.06,0.02
13,37,4,3.49,0.07,0.24,0.02,1.06,0.02
13,37,5,3.49,0.06,0.21,0.02,1.05,0.02
13,37,6,3.49,0.07,0.25,0.02,1.06,0.02
13,37,7,3.49,0.08,0.27,0.02,1.06,0.02
13,37,8,3.49,0.09,0.30,0.02,1.05,0.02
13,37,9,3.49,0.07,0.24,0.02,1.05,0.02
13,37,10,3.49,0.07,0.23,0.02,1.06,0.02
13,37,11,3.49,0.07,0.24,0.02,1.06,0.02
13,37,12,3.49,0.08,0.27,0.02,1.07,0.02
13,37,13,3.49,0.08,0.27,0.02,1.07,0.02
13,37,14,3.49,0.07,0.23,0.02,1.06,0.02
13,37,16,3.49,0.06,0.21,0.02,1.06,0.02
13,37,17,3.49,0.08,0.27,0.02,1.07,0.02
13,37,18,3.49,0.07,0.24,0.02,1.07,0.02
13,37,19,3.49,0.06,0.20,0.02,1.06,0.02
13,37,20,3.49,0.08,0.26,0.02,1.06,0.02
13,37,21,3.49,0.07,0.23,0.02,1.07,0.02
13,37,22,3.49,0.08,0.28,0.02,1.06,0.02
13,37,23,3.49,0.07,0.24,0.02,1.06,0.02
13,37,24,3.49,0.06,0.22,0.02,1.07,0.02
13,37,25,3.49,0.08,0.28,0.02,1.08,0.02
13,37,26,3.49,0.08,0.27,0.02,1.08,0.02
13,37,27,3.49,0.07,0.24,0.02,1.07,0.02
13,37,28,3.49,0.08,0.28,0.02,1.06,0.02
13,37,29,3.49,0.07,0.23,0.02,1.08,0.02
13,37,30,3.49,0.06,0.22,0.02,1.08,0.02
13,37,31,3.49,0.08,0.27,0.02,1.07,0.02
13,37,33,3.49,0.07,0.24,0.02,1.08,0.02
13,37,34,3.49,0.06,0.22,0.02,1.09,0.02
13,37,35,3.49,0.07,0.25,0.02,1.07,0.02
13,37,36,3.49,0.07,0.26,0.02,1.07,0.02
13,37,37,3.49,0.06,0.22,0.02,1.08,0.02
13,37,38,3.49,0.08,0.29,0.02,1.09,0.02
13,37,39,3.49,0.06,0.22,0.02,1.09,0.02
13,37,40,3.49,0.05,0.17,0.02,1.08,0.02
13,37,41,3.49,0.08,0.28,0.02,1.09,0.02
13,37,42,3.49,0.07,0.23,0.02,1.09,0.02
13,37,43,3.49,0.07,0.24,0.02,1.10,0.02
13,37,44,3.49,0.08,0.27,0.02,1.10,0.02
13,37,45,3.49,0.08,0.28,0.02,1.08,0.02
13,37,46,3.49,0.06,0.23,0.02,1.10,0.02
13,37,47,3.49,0.06,0.23,0.02,1.08,0.02
13,37,48,3.49,0.07,0.24,0.02,1.08,0.02
13,37,50,3.49,0.08,0.28,0.02,1.08,0.02
13,37,51,3.49,0.08,0.27,0.02,1.08,0.02
13,37,52,3.49,0.07,0.24,0.02,1.09,0.02
13,37,53,3.49,0.07,0.26,0.02,1.09,0.02
13,37,54,3.49,0.08,0.28,0.02,1.07,0.02
13,37,55,3.48,0.09,0.31,0.02,1.07,0.02
13,37,56,3.48,0.09,0.32,0.02,1.09,0.02
13,37,57,3.47,0.10,0.34,0.02,1.10,0.02
13,37,58,3.45,0.16,0.55,0.02,1.11,0.02
13,37,59,3.45,0.14,0.49,0.02,1.11,0.02
13,38,0,3.45,0.12,0.43,0.02,1.10,0.02
13,38,1,3.45,0.15,0.53,0.02,1.11,0.02
13,38,2,3.45,0.14,0.48,0.02,1.11,0.02
13,38,3,3.45,0.12,0.43,0.02,1.11,0.02
13,38,4,3.45,0.14,0.49,0.02,1.10,0.02
13,38,6,3.45,0.13,0.44,0.02,1.10,0.02
13,38,7,3.45,0.14,0.48,0.02,1.10,0.02
13,38,8,3.45,0.13,0.45,0.02,1.11,0.02
13,38,9,3.45,0.14,0.48,0.02,1.11,0.02
13,38,10,3.45,0.15,0.53,0.02,1.11,0.02
13,38,11,3.44,0.13,0.45,0.02,1.10,0.02
13,38,12,3.45,0.13,0.47,0.02,1.09,0.02
13,38,13,3.48,0.08,0.27,0.02,1.09,0.02
13,38,14,3.49,0.08,0.28,0.02,1.08,0.02
13,38,15,3.49,0.07,0.24,0.02,1.07,0.02
13,38,16,3.49,0.09,0.33,0.02,1.07,0.02
13,38,17,3.49,0.08,0.28,0.02,1.08,0.02
13,38,18,3.49,0.06,0.23,0.02,1.09,0.02
13,38,19,3.49,0.07,0.25,0.02,1.09,0.02
13,38,20,3.49,0.07,0.24,0.02,1.08,0.02
13,38,21,3.49,0.08,0.28,0.02,1.07,0.02
13,38,23,3.49,0.07,0.26,0.02,1.08,0.02
13,38,24,3.49,0.08,0.28,0.02,1.08,0.02
13,38,25,3.49,0.08,0.28,0.02,1.09,0.02
13,38,26,3.48,0.08,0.28,0.02,1.09,0.02
13,38,27,3.49,0.09,0.30,0.02,1.07,0.02
13,38,28,3.49,0.07,0.25,0.02,1.09,0.02
13,38,29,3.49,0.07,0.26,0.02,1.09,0.02
13,38,30,3.49,0.07,0.26,0.02,1.07,0.02
13,38,31,3.49,0.08,0.27,0.02,1.07,0.02
13,38,32,3.49,0.07,0.24,0.02,1.08,0.02
13,38,33,3.49,0.07,0.25,0.02,1.09,0.02
13,38,34,3.49,0.06,0.22,0.02,1.09,0.02
13,38,35,3.49,0.06,0.22,0.02,1.06,0.02
13,38,36,3.49,0.08,0.27,0.02,1.06,0.02
13,38,37,3.49,0.07,0.23,0.02,1.06,0.02
13,38,38,3.49,0.08,0.26,0.02,1.06,0.02
13,38,40,3.49,0.12,0.42,0.03,0.53,0.01
13,38,41,3.49,0.11,0.40,0.02,0.53,0.01
13,38,42,3.49,0.12,0.43,0.02,0.53,0.01
13,38,43,3.49,0.10,0.34,0.02,0.54,0.01
13,38,44,3.49,0.10,0.36,0.02,0.53,0.01
13,38,46,3.49,0.11,0.39,0.02,0.52,0.01
13,38,47,3.49,0.11,0.39,0.03,0.52,0.01
13,38,48,3.50,0.11,0.38,0.02,0.53,0.01
13,38,49,3.49,0.10,0.35,0.02,0.53,0.01
13,38,50,3.49,0.11,0.38,0.02,0.53,0.01
13,38,51,3.50,0.10,0.34,0.02,0.52,0.01
13,38,53,3.49,0.11,0.39,0.02,0.48,0.01
13,38,54,3.50,0.12,0.41,0.02,0.46,0.01
13,38,55,3.49,0.12,0.43,0.02,0.48,0.01
13,38,56,3.50,0.10,0.37,0.02,0.47,0.01
13,38,57,3.49,0.13,0.45,0.03,0.47,0.01
